X,f(X)
-12.492370614359213,0.07413537119163861
-12.491370614359214,0.07514094212846217
-12.490370614359215,0.07614666419578725
-12.489370614359215,0.0771525394395884
-12.488370614359216,0.07815856990707613
-12.487370614359216,0.07916475764671362
-12.486370614359217,0.08017110470823409
-12.485370614359217,0.08117761314265716
-12.484370614359218,0.08218428500230575
-12.483370614359218,0.08319112234082335
-12.482370614359219,0.08419812721319048
-12.48137061435922,0.08520530167574207
-12.48037061435922,0.08621264778618416
-12.47937061435922,0.08722016760361083
-12.478370614359221,0.08822786318852109
-12.477370614359222,0.08923573660283649
-12.476370614359222,0.090243789909918
-12.475370614359223,0.09125202517458228
-12.474370614359223,0.09226044446312011
-12.473370614359224,0.09326904984331238
-12.472370614359225,0.09427784338444795
-12.471370614359225,0.09528682715734066
-12.470370614359226,0.09629600323434614
-12.469370614359226,0.09730537368937975
-12.468370614359227,0.09831494059793368
-12.467370614359227,0.09932470603709355
-12.466370614359228,0.10033467208555645
-12.465370614359228,0.1013448408236486
-12.464370614359229,0.10235521433334138
-12.46337061435923,0.10336579469827
-12.46237061435923,0.1043765840037507
-12.46137061435923,0.10538758433679787
-12.460370614359231,0.1063987977861417
-12.459370614359232,0.10741022644224561
-12.458370614359232,0.10842187239732404
-12.457370614359233,0.10943373774535992
-12.456370614359233,0.11044582458212227
-12.455370614359234,0.11145813500518383
-12.454370614359235,0.11247067111393867
-12.453370614359235,0.11348343500962019
-12.452370614359236,0.11449642879531853
-12.451370614359236,0.11550965457599854
-12.450370614359237,0.1165231144585175
-12.449370614359237,0.11753681055164313
-12.448370614359238,0.1185507449660709
-12.447370614359238,0.11956491981444271
-12.446370614359239,0.12057933721136477
-12.44537061435924,0.12159399927342461
-12.44437061435924,0.12260890811921014
-12.44337061435924,0.12362406586932756
-12.442370614359241,0.12463947464641856
-12.441370614359242,0.1256551365751799
-12.440370614359242,0.1266710537823801
-12.439370614359243,0.12768722839687854
-12.438370614359243,0.12870366254964338
-12.437370614359244,0.1297203583737699
-12.436370614359245,0.13073731800449892
-12.435370614359245,0.13175454357923458
-12.434370614359246,0.13277203723756348
-12.433370614359246,0.13378980112127276
-12.432370614359247,0.13480783737436813
-12.431370614359247,0.1358261481430932
-12.430370614359248,0.13684473557594753
-12.429370614359248,0.13786360182370486
-12.428370614359249,0.13888274903943237
-12.42737061435925,0.1399021793785095
-12.42637061435925,0.1409218949986453
-12.42537061435925,0.14194189805989896
-12.424370614359251,0.14296219072469682
-12.423370614359252,0.1439827751578531
-12.422370614359252,0.14500365352658684
-12.421370614359253,0.14602482800054234
-12.420370614359253,0.1470463007518068
-12.419370614359254,0.14806807395493077
-12.418370614359254,0.14909014978694554
-12.417370614359255,0.15011253042738376
-12.416370614359256,0.15113521805829733
-12.415370614359256,0.15215821486427747
-12.414370614359257,0.15318152303247337
-12.413370614359257,0.15420514475261157
-12.412370614359258,0.1552290822170155
-12.411370614359258,0.15625333762062446
-12.410370614359259,0.15727791316101353
-12.40937061435926,0.1583028110384122
-12.40837061435926,0.15932803345572466
-12.40737061435926,0.16035358261854896
-12.406370614359261,0.16137946073519663
-12.405370614359262,0.16240567001671244
-12.404370614359262,0.16343221267689387
-12.403370614359263,0.164459090932311
-12.402370614359263,0.16548630700232622
-12.401370614359264,0.16651386310911406
-12.400370614359264,0.16754176147768104
-12.399370614359265,0.16857000433588584
-12.398370614359266,0.16959859391445906
-12.397370614359266,0.1706275324470232
-12.396370614359267,0.17165682217011285
-12.395370614359267,0.17268646532319482
-12.394370614359268,0.17371646414868863
-12.393370614359268,0.1747468208919859
-12.392370614359269,0.17577753780147182
-12.39137061435927,0.17680861712854434
-12.39037061435927,0.17784006112763562
-12.38937061435927,0.17887187205623165
-12.388370614359271,0.17990405217489322
-12.387370614359272,0.18093660374727655
-12.386370614359272,0.1819695290401536
-12.385370614359273,0.18300283032343284
-12.384370614359273,0.18403650987018028
-12.383370614359274,0.18507056995664006
-12.382370614359274,0.18610501286225514
-12.381370614359275,0.1871398408696885
-12.380370614359276,0.18817505626484385
-12.379370614359276,0.1892106613368871
-12.378370614359277,0.1902466583782669
-12.377370614359277,0.19128304968473617
-12.376370614359278,0.19231983755537319
-12.375370614359278,0.1933570242926028
-12.374370614359279,0.19439461220221793
-12.37337061435928,0.19543260359340084
-12.37237061435928,0.19647100077874458
-12.37137061435928,0.1975098060742745
-12.370370614359281,0.19854902179947015
-12.369370614359282,0.19958865027728642
-12.368370614359282,0.20062869383417542
-12.367370614359283,0.20166915480010844
-12.366370614359283,0.20271003550859762
-12.365370614359284,0.20375133829671813
-12.364370614359284,0.2047930655051296
-12.363370614359285,0.20583521947809852
-12.362370614359286,0.20687780256352054
-12.361370614359286,0.20792081711294208
-12.360370614359287,0.20896426548158295
-12.359370614359287,0.21000815002835874
-12.358370614359288,0.21105247311590278
-12.357370614359288,0.21209723711058914
-12.356370614359289,0.21314244438255453
-12.35537061435929,0.21418809730572125
-12.35437061435929,0.2152341982578309
-12.35337061435929,0.21628074962042346
-12.352370614359291,0.2173277537789244
-12.351370614359292,0.21837521312262534
-12.350370614359292,0.21942313004471753
-12.349370614359293,0.2204715069423143
-12.348370614359293,0.22152034621647507
-12.347370614359294,0.2225696502722277
-12.346370614359294,0.22361942151859185
-12.345370614359295,0.22466966236860278
-12.344370614359296,0.22572037523933405
-12.343370614359296,0.22677156255192166
-12.342370614359297,0.22782322673158686
-12.341370614359297,0.22887537020766047
-12.340370614359298,0.22992799541360587
-12.339370614359298,0.23098110478704348
-12.338370614359299,0.2320347007697739
-12.3373706143593,0.2330887858078023
-12.3363706143593,0.2341433623513622
-12.3353706143593,0.2351984328549398
-12.334370614359301,0.23625399977729777
-12.333370614359302,0.23731006558149978
-12.332370614359302,0.23836663273493472
-12.331370614359303,0.23942370370934082
-12.330370614359303,0.24048128098083077
-12.329370614359304,0.24153936702991577
-12.328370614359304,0.2425979643415305
-12.327370614359305,0.2436570754050572
-12.326370614359305,0.2447167027143515
-12.325370614359306,0.24577684876776662
-12.324370614359307,0.2468375160681783
-12.323370614359307,0.24789870712301051
-12.322370614359308,0.2489604244442599
-12.321370614359308,0.2500226705485214
-12.320370614359309,0.2510854479570138
-12.31937061435931,0.2521487591956043
-12.31837061435931,0.25321260679483526
-12.31737061435931,0.25427699328994874
-12.316370614359311,0.25534192122091276
-12.315370614359312,0.2564073931324469
-12.314370614359312,0.25747341157404807
-12.313370614359313,0.25853997910001675
-12.312370614359313,0.2596070982694831
-12.311370614359314,0.2606747716464326
-12.310370614359314,0.2617430017997326
-12.309370614359315,0.262811791303159
-12.308370614359315,0.26388114273542196
-12.307370614359316,0.2649510586801935
-12.306370614359317,0.26602154172613224
-12.305370614359317,0.26709259446691264
-12.304370614359318,0.2681642195012499
-12.303370614359318,0.2692364194329277
-12.302370614359319,0.2703091968708245
-12.30137061435932,0.27138255442894194
-12.30037061435932,0.27245649472643085
-12.29937061435932,0.2735310203876189
-12.298370614359321,0.2746061340420386
-12.297370614359322,0.2756818383244537
-12.296370614359322,0.2767581358748879
-12.295370614359323,0.27783502933865223
-12.294370614359323,0.27891252136637196
-12.293370614359324,0.27999061461401664
-12.292370614359324,0.28106931174292543
-12.291370614359325,0.2821486154198379
-12.290370614359325,0.2832285283169201
-12.289370614359326,0.28430905311179416
-12.288370614359327,0.28539019248756664
-12.287370614359327,0.2864719491328568
-12.286370614359328,0.287554325741825
-12.285370614359328,0.2886373250142024
-12.284370614359329,0.28972094965531886
-12.28337061435933,0.2908052023761327
-12.28237061435933,0.2918900858932596
-12.28137061435933,0.2929756029290014
-12.280370614359331,0.294061756211376
-12.279370614359332,0.295148548474147
-12.278370614359332,0.2962359824568521
-12.277370614359333,0.2973240609048344
-12.276370614359333,0.2984127865692708
-12.275370614359334,0.299502162207203
-12.274370614359334,0.3005921905815669
-12.273370614359335,0.30168287446122266
-12.272370614359335,0.3027742166209855
-12.271370614359336,0.303866219841656
-12.270370614359337,0.3049588869100501
-12.269370614359337,0.3060522206190302
-12.268370614359338,0.3071462237675359
-12.267370614359338,0.30824089916061503
-12.266370614359339,0.3093362496094535
-12.26537061435934,0.3104322779314087
-12.26437061435934,0.31152898695003817
-12.26337061435934,0.3126263794951329
-12.262370614359341,0.313724458402748
-12.261370614359342,0.3148232265152345
-12.260370614359342,0.3159226866812709
-12.259370614359343,0.31702284175589523
-12.258370614359343,0.31812369460053774
-12.257370614359344,0.31922524808305136
-12.256370614359344,0.32032750507774593
-12.255370614359345,0.3214304684654192
-12.254370614359345,0.3225341411333901
-12.253370614359346,0.3236385259755306
-12.252370614359346,0.3247436258923004
-12.251370614359347,0.3258494437907773
-12.250370614359348,0.3269559825846921
-12.249370614359348,0.32806324519446134
-12.248370614359349,0.32917123454722064
-12.24737061435935,0.33027995357685813
-12.24637061435935,0.3313894052240479
-12.24537061435935,0.3324995924362844
-12.244370614359351,0.3336105181679156
-12.243370614359351,0.3347221853801775
-12.242370614359352,0.33583459704122853
-12.241370614359353,0.33694775612618355
-12.240370614359353,0.3380616656171479
-12.239370614359354,0.3391763285032534
-12.238370614359354,0.3402917477806913
-12.237370614359355,0.34140792645274903
-12.236370614359355,0.3425248675298439
-12.235370614359356,0.34364257402955917
-12.234370614359356,0.344761048976679
-12.233370614359357,0.34588029540322407
-12.232370614359358,0.3470003163484873
-12.231370614359358,0.3481211148590698
-12.230370614359359,0.3492426939889167
-12.22937061435936,0.3503650567993531
-12.22837061435936,0.35148820635912104
-12.22737061435936,0.352612145744415
-12.226370614359361,0.35373687803891934
-12.225370614359361,0.35486240633384475
-12.224370614359362,0.35598873372796525
-12.223370614359363,0.35711586332765444
-12.222370614359363,0.35824379824692476
-12.221370614359364,0.3593725416074632
-12.220370614359364,0.3605020965386688
-12.219370614359365,0.3616324661776916
-12.218370614359365,0.36276365366946955
-12.217370614359366,0.36389566216676733
-12.216370614359366,0.3650284948302135
-12.215370614359367,0.36616215482834047
-12.214370614359368,0.36729664533762135
-12.213370614359368,0.36843196954251034
-12.212370614359369,0.3695681306354802
-12.21137061435937,0.37070513181706266
-12.21037061435937,0.3718429762958866
-12.20937061435937,0.3729816672887181
-12.20837061435937,0.37412120802050003
-12.207370614359371,0.37526160172439155
-12.206370614359372,0.3764028516418083
-12.205370614359373,0.3775449610224628
-12.204370614359373,0.37868793312440424
-12.203370614359374,0.37983177121405903
-12.202370614359374,0.3809764785662723
-12.201370614359375,0.3821220584643479
-12.200370614359375,0.3832685142000904
-12.199370614359376,0.38441584907384413
-12.198370614359376,0.38556406639453805
-12.197370614359377,0.38671316947972484
-12.196370614359378,0.3878631616556234
-12.195370614359378,0.3890140462571609
-12.194370614359379,0.3901658266280151
-12.19337061435938,0.3913185061206564
-12.19237061435938,0.39247208809639117
-12.19137061435938,0.3936265759254039
-12.19037061435938,0.39478197298679957
-12.189370614359381,0.39593828266864856
-12.188370614359382,0.39709550836802876
-12.187370614359383,0.39825365349106917
-12.186370614359383,0.39941272145299417
-12.185370614359384,0.4005727156781675
-12.184370614359384,0.4017336396001357
-12.183370614359385,0.40289549666167335
-12.182370614359385,0.40405829031482754
-12.181370614359386,0.40522202402096213
-12.180370614359386,0.4063867012508036
-12.179370614359387,0.4075523254844854
-12.178370614359388,0.40871890021159407
-12.177370614359388,0.4098864289312144
-12.176370614359389,0.4110549151519759
-12.17537061435939,0.41222436239209803
-12.17437061435939,0.4133947741794371
-12.17337061435939,0.41456615405153363
-12.17237061435939,0.4157385055556564
-12.171370614359391,0.41691183224885275
-12.170370614359392,0.4180861376979932
-12.169370614359392,0.41926142547982015
-12.168370614359393,0.4204376991809952
-12.167370614359394,0.4216149623981471
-12.166370614359394,0.42279321873791953
-12.165370614359395,0.4239724718170194
-12.164370614359395,0.4251527252622664
-12.163370614359396,0.42633398271064005
-12.162370614359396,0.42751624780871694
-12.161370614359397,0.4286995242151809
-12.160370614359397,0.4298838155971674
-12.159370614359398,0.4310691256327923
-12.158370614359399,0.4322554580105793
-12.1573706143594,0.43344281642951077
-12.1563706143594,0.434631204599078
-12.1553706143594,0.4358206262393313
-12.1543706143594,0.4370110850809324
-12.153370614359401,0.438202584865204
-12.152370614359402,0.43939512934418257
-12.151370614359402,0.44058872228066864
-12.150370614359403,0.44178336744828045
-12.149370614359404,0.4429790686315041
-12.148370614359404,0.4441758296257482
-12.147370614359405,0.44537365423739494
-12.146370614359405,0.4465725462838535
-12.145370614359406,0.4477725095936138
-12.144370614359406,0.4489735480062991
-12.143370614359407,0.4501756653727208
-12.142370614359407,0.45137886555493095
-12.141370614359408,0.4525831524262784
-12.140370614359409,0.45378852987146207
-12.13937061435941,0.4549950017865862
-12.13837061435941,0.4562025720792146
-12.13737061435941,0.4574112446684282
-12.13637061435941,0.45862102348487804
-12.135370614359411,0.45983191247084276
-12.134370614359412,0.46104391558028507
-12.133370614359412,0.46225703677890667
-12.132370614359413,0.4634712800442065
-12.131370614359414,0.46468664936553716
-12.130370614359414,0.46590314874416233
-12.129370614359415,0.4671207821933145
-12.128370614359415,0.46833955373825253
-12.127370614359416,0.4695594674163203
-12.126370614359416,0.470780527277005
-12.125370614359417,0.47200273738199583
-12.124370614359417,0.47322610180524316
-12.123370614359418,0.474450624633018
-12.122370614359419,0.47567630996397164
-12.121370614359419,0.4769031619091959
-12.12037061435942,0.4781311845922828
-12.11937061435942,0.4793603821493853
-12.11837061435942,0.48059075872927914
-12.117370614359421,0.4818223184934231
-12.116370614359422,0.48305506561602013
-12.115370614359422,0.48428900428408106
-12.114370614359423,0.4855241386974847
-12.113370614359424,0.486760473068957
-12.112370614359424,0.48799801162446865
-12.111370614359425,0.4892367586028
-12.110370614359425,0.4904767182559334
-12.109370614359426,0.4917178948490361
-12.108370614359426,0.4929602926605236
-12.107370614359427,0.49420391598212493
-12.106370614359427,0.49544876911894675
-12.105370614359428,0.49669485638953864
-12.104370614359429,0.4979421821259587
-12.103370614359429,0.4991907506738392
-12.10237061435943,0.500440566392453
-12.10137061435943,0.5016916336547793
-12.10037061435943,0.5029439568475712
-12.099370614359431,0.504197540371423
-12.098370614359432,0.5054523886408365
-12.097370614359432,0.5067085060842902
-12.096370614359433,0.5079658971443074
-12.095370614359434,0.509224566277524
-12.094370614359434,0.5104845179547577
-12.093370614359435,0.5117457566610782
-12.092370614359435,0.5130082868958753
-12.091370614359436,0.5142721131729308
-12.090370614359436,0.5155372400204872
-12.089370614359437,0.5168036719813196
-12.088370614359437,0.5180714136128066
-12.087370614359438,0.5193404694870014
-12.086370614359438,0.5206108441907041
-12.085370614359439,0.5218825423255344
-12.08437061435944,0.5231555685080038
-12.08337061435944,0.5244299273695883
-12.08237061435944,0.5257056235568026
-12.081370614359441,0.5269826617312733
-12.080370614359442,0.5282610465698142
-12.079370614359442,0.5295407827644999
-12.078370614359443,0.5308218750227409
-12.077370614359443,0.53210432806736
-12.076370614359444,0.533388146636667
-12.075370614359445,0.5346733354845356
-12.074370614359445,0.5359598993804798
-12.073370614359446,0.5372478431097321
-12.072370614359446,0.5385371714733187
-12.071370614359447,0.5398278892881397
-12.070370614359447,0.541120001387046
-12.069370614359448,0.542413512618919
-12.068370614359448,0.5437084278487493
-12.067370614359449,0.5450047519577162
-12.06637061435945,0.5463024898432681
-12.06537061435945,0.5476016464192034
-12.06437061435945,0.5489022266157498
-12.063370614359451,0.5502042353796477
-12.062370614359452,0.5515076776742309
-12.061370614359452,0.552812558479509
-12.060370614359453,0.5541188827922502
-12.059370614359453,0.5554266556260646
-12.058370614359454,0.5567358820114877
-12.057370614359455,0.5580465669960644
-12.056370614359455,0.5593587156444333
-12.055370614359456,0.5606723330384129
-12.054370614359456,0.5619874242770858
-12.053370614359457,0.5633039944768851
-12.052370614359457,0.5646220487716805
-12.051370614359458,0.5659415923128668
-12.050370614359458,0.5672626302694481
-12.049370614359459,0.5685851678281297
-12.04837061435946,0.5699092101934031
-12.04737061435946,0.5712347625876364
-12.04637061435946,0.5725618302511637
-12.045370614359461,0.5738904184423745
-12.044370614359462,0.5752205324378045
-12.043370614359462,0.5765521775322254
-12.042370614359463,0.5778853590387385
-12.041370614359463,0.5792200822888628
-12.040370614359464,0.5805563526326326
-12.039370614359465,0.5818941754386854
-12.038370614359465,0.5832335560943586
-12.037370614359466,0.5845745000057813
-12.036370614359466,0.5859170125979707
-12.035370614359467,0.5872610993149261
-12.034370614359467,0.5886067656197245
-12.033370614359468,0.5899540169946166
-12.032370614359468,0.5913028589411241
-12.031370614359469,0.5926532969801362
-12.03037061435947,0.5940053366520075
-12.02937061435947,0.5953589835166565
-12.02837061435947,0.5967142431536644
-12.027370614359471,0.5980711211623745
-12.026370614359472,0.5994296231619914
-12.025370614359472,0.6007897547916835
-12.024370614359473,0.6021515217106825
-12.023370614359473,0.6035149295983855
-12.022370614359474,0.6048799841544567
-12.021370614359475,0.6062466910989316
-12.020370614359475,0.6076150561723204
-12.019370614359476,0.6089850851357098
-12.018370614359476,0.6103567837708713
-12.017370614359477,0.6117301578803623
-12.016370614359477,0.6131052132876367
-12.015370614359478,0.6144819558371463
-12.014370614359478,0.6158603913944518
-12.013370614359479,0.6172405258463294
-12.01237061435948,0.6186223651008781
-12.01137061435948,0.6200059150876298
-12.01037061435948,0.6213911817576588
-12.009370614359481,0.6227781710836916
-12.008370614359482,0.6241668890602178
-12.007370614359482,0.6255573417036024
-12.006370614359483,0.6269495350521965
-12.005370614359483,0.6283434751664522
-12.004370614359484,0.6297391681290342
-12.003370614359484,0.6311366200449345
-12.002370614359485,0.6325358370415881
-12.001370614359486,0.6339368252689874
-12.000370614359486,0.6353395908997989
-11.999370614359487,0.6367441401294799
-11.998370614359487,0.6381504791763961
-11.997370614359488,0.63955861428194
-11.996370614359488,0.6409685517106497
-11.995370614359489,0.6423802977503283
-11.99437061435949,0.6437938587121647
-11.99337061435949,0.6452092409308542
-11.99237061435949,0.6466264507647216
-11.991370614359491,0.6480454945958408
-11.990370614359492,0.6494663788301612
-11.989370614359492,0.6508891098976304
-11.988370614359493,0.6523136942523174
-11.987370614359493,0.6537401383725416
-11.986370614359494,0.6551684487609954
-11.985370614359494,0.6565986319448728
-11.984370614359495,0.6580306944759978
-11.983370614359496,0.6594646429309508
-11.982370614359496,0.6609004839111997
-11.981370614359497,0.6623382240432293
-11.980370614359497,0.6637778699786718
-11.979370614359498,0.6652194283944394
-11.978370614359498,0.6666629059928547
-11.977370614359499,0.6681083095017862
-11.9763706143595,0.6695556456747807
-11.9753706143595,0.6710049212911986
-11.9743706143595,0.6724561431563492
-11.973370614359501,0.6739093181016282
-11.972370614359502,0.6753644529846539
-11.971370614359502,0.6768215546894051
-11.970370614359503,0.6782806301263613
-11.969370614359503,0.6797416862326409
-11.968370614359504,0.6812047299721428
-11.967370614359504,0.6826697683356876
-11.966370614359505,0.6841368083411608
-11.965370614359506,0.6856058570336543
-11.964370614359506,0.6870769214856123
-11.963370614359507,0.6885500087969738
-11.962370614359507,0.6900251260953224
-11.961370614359508,0.6915022805360286
-11.960370614359508,0.6929814793024014
-11.959370614359509,0.6944627296058337
-11.95837061435951,0.695946038685954
-11.95737061435951,0.6974314138107751
-11.95637061435951,0.6989188622768475
-11.955370614359511,0.7004083914094099
-11.954370614359512,0.7019000085625424
-11.953370614359512,0.7033937211193225
-11.952370614359513,0.7048895364919784
-11.951370614359513,0.7063874621220455
-11.950370614359514,0.7078875054805235
-11.949370614359514,0.709389674068035
-11.948370614359515,0.7108939754149853
-11.947370614359516,0.712400417081718
-11.946370614359516,0.713909006658683
-11.945370614359517,0.7154197517665919
-11.944370614359517,0.7169326600565847
-11.943370614359518,0.7184477392103944
-11.942370614359518,0.7199649969405086
-11.941370614359519,0.7214844409903396
-11.94037061435952,0.7230060791343882
-11.93937061435952,0.724529919178415
-11.93837061435952,0.726055968959607
-11.937370614359521,0.7275842363467491
-11.936370614359522,0.7291147292403962
-11.935370614359522,0.7306474555730444
-11.934370614359523,0.7321824233093057
-11.933370614359523,0.7337196404460821
-11.932370614359524,0.7352591150127412
-11.931370614359524,0.736800855071294
-11.930370614359525,0.7383448687165726
-11.929370614359526,0.7398911640764074
-11.928370614359526,0.7414397493118124
-11.927370614359527,0.7429906326171618
-11.926370614359527,0.744543822220373
-11.925370614359528,0.7460993263830947
-11.924370614359528,0.7476571534008877
-11.923370614359529,0.7492173116034113
-11.92237061435953,0.7507798093546137
-11.92137061435953,0.7523446550529177
-11.92037061435953,0.7539118571314107
-11.919370614359531,0.7554814240580388
-11.918370614359532,0.7570533643357935
-11.917370614359532,0.7586276865029122
-11.916370614359533,0.7602043991330657
-11.915370614359533,0.7617835108355593
-11.914370614359534,0.7633650302555283
-11.913370614359534,0.7649489660741369
-11.912370614359535,0.7665353270087775
-11.911370614359535,0.7681241218132717
-11.910370614359536,0.7697153592780747
-11.909370614359537,0.7713090482304762
-11.908370614359537,0.7729051975348078
-11.907370614359538,0.7745038160926474
-11.906370614359538,0.7761049128430303
-11.905370614359539,0.7777084967626544
-11.90437061435954,0.7793145768660927
-11.90337061435954,0.7809231622060059
-11.90237061435954,0.7825342618733545
-11.901370614359541,0.7841478849976133
-11.900370614359542,0.7857640407469897
-11.899370614359542,0.7873827383286374
-11.898370614359543,0.7890039869888796
-11.897370614359543,0.7906277960134266
-11.896370614359544,0.7922541747275984
-11.895370614359544,0.7938831324965491
-11.894370614359545,0.7955146787254898
-11.893370614359545,0.7971488228599165
-11.892370614359546,0.798785574385838
-11.891370614359547,0.8004249428300036
-11.890370614359547,0.8020669377601359
-11.889370614359548,0.8037115687851623
-11.888370614359548,0.8053588455554495
-11.887370614359549,0.807008777763037
-11.88637061435955,0.8086613751418784
-11.88537061435955,0.8103166474680763
-11.88437061435955,0.811974604560123
-11.883370614359551,0.8136352562791446
-11.882370614359552,0.8152986125291442
-11.881370614359552,0.816964683257244
-11.880370614359553,0.818633478453936
-11.879370614359553,0.8203050081533281
-11.878370614359554,0.8219792824333959
-11.877370614359554,0.823656311416233
-11.876370614359555,0.825336105268306
-11.875370614359555,0.8270186742007091
-11.874370614359556,0.8287040284694212
-11.873370614359557,0.8303921783755648
-11.872370614359557,0.8320831342656672
-11.871370614359558,0.8337769065319207
-11.870370614359558,0.8354735056124503
-11.869370614359559,0.837172941991576
-11.86837061435956,0.8388752262000837
-11.86737061435956,0.8405803688154916
-11.86637061435956,0.8422883804623238
-11.865370614359561,0.8439992718123848
-11.864370614359562,0.8457130535850307
-11.863370614359562,0.8474297365474499
-11.862370614359563,0.8491493315149409
-11.861370614359563,0.8508718493511919
-11.860370614359564,0.8525973009685665
-11.859370614359564,0.8543256973283859
-11.858370614359565,0.8560570494412174
-11.857370614359565,0.8577913683671613
-11.856370614359566,0.8595286652161439
-11.855370614359567,0.8612689511482086
-11.854370614359567,0.8630122373738117
-11.853370614359568,0.8647585351541193
-11.852370614359568,0.8665078558013051
-11.851370614359569,0.8682602106788531
-11.85037061435957,0.8700156112018593
-11.84937061435957,0.8717740688373377
-11.84837061435957,0.8735355951045282
-11.847370614359571,0.8753002015752048
-11.846370614359572,0.8770678998739893
-11.845370614359572,0.8788387016786617
-11.844370614359573,0.880612618720482
-11.843370614359573,0.8823896627845028
-11.842370614359574,0.8841698457098935
-11.841370614359574,0.8859531793902619
-11.840370614359575,0.8877396757739795
-11.839370614359575,0.889529346864509
-11.838370614359576,0.8913222047207358
-11.837370614359576,0.8931182614572954
-11.836370614359577,0.8949175292449142
-11.835370614359578,0.8967200203107413
-11.834370614359578,0.8985257469386901
-11.833370614359579,0.9003347214697806
-11.83237061435958,0.9021469563024821
-11.83137061435958,0.9039624638930595
-11.83037061435958,0.9057812567559237
-11.829370614359581,0.9076033474639849
-11.828370614359581,0.9094287486490007
-11.827370614359582,0.9112574730019395
-11.826370614359583,0.9130895332733365
-11.825370614359583,0.9149249422736554
-11.824370614359584,0.9167637128736531
-11.823370614359584,0.9186058580047479
-11.822370614359585,0.9204513906593884
-11.821370614359585,0.9223003238914257
-11.820370614359586,0.9241526708164881
-11.819370614359586,0.9260084446123606
-11.818370614359587,0.9278676585193644
-11.817370614359588,0.92973032584074
-11.816370614359588,0.9315964599430336
-11.815370614359589,0.9334660742564866
-11.81437061435959,0.9353391822754266
-11.81337061435959,0.937215797558663
-11.81237061435959,0.9390959337298833
-11.811370614359591,0.9409796044780551
-11.810370614359591,0.9428668235578279
-11.809370614359592,0.9447576047899422
-11.808370614359593,0.9466519620616352
-11.807370614359593,0.9485499093270547
-11.806370614359594,0.9504514606076772
-11.805370614359594,0.9523566299927221
-11.804370614359595,0.9542654316395769
-11.803370614359595,0.9561778797742188
-11.802370614359596,0.9580939886916462
-11.801370614359596,0.9600137727563052
-11.800370614359597,0.9619372464025286
-11.799370614359598,0.9638644241349712
-11.798370614359598,0.9657953205290488
-11.797370614359599,0.9677299502313862
-11.7963706143596,0.9696683279602617
-11.7953706143596,0.9716104685060581
-11.7943706143596,0.9735563867317182
-11.7933706143596,0.9755060975732006
-11.792370614359601,0.9774596160399429
-11.791370614359602,0.9794169572153232
-11.790370614359603,0.9813781362571309
-11.789370614359603,0.9833431683984974
-11.788370614359604,0.9853120689465361
