X,f(X)
0.01,-1.9999999999988112
0.060000000000000005,-1.2218487496159964
0.11000000000000001,-0.9586073148411398
0.16000000000000003,-0.7958800173432281
0.21000000000000002,-0.6777807052656254
0.26,-0.5850266520282696
0.31,-0.5086383061647276
0.36,-0.44369749923232693
0.41,-0.3872161432799196
0.45999999999999996,-0.3372421683182936
0.51,-0.29242982390126626
0.56,-0.2518119729932207
0.6100000000000001,-0.21467016498854793
0.6600000000000001,-0.18045606445761078
0.7100000000000002,-0.14874165128035127
0.7600000000000002,-0.11918640771895672
0.8100000000000003,-0.09151498112078928
0.8600000000000003,-0.06550154875610872
0.9100000000000004,-0.040958607678759563
0.9600000000000004,-0.017728766960413252
1.0100000000000005,0.004321373782640928
1.0600000000000005,0.02530586526478817
1.1100000000000005,0.045322978786747924
1.1600000000000006,0.06445798922709495
1.2100000000000006,0.08278537031675107
1.2600000000000007,0.10037054511739416
1.3100000000000007,0.11727129565539887
1.3600000000000008,0.13353890837048185
1.4100000000000008,0.14921911265493326
1.4600000000000009,0.1643528557840504
1.510000000000001,0.17897694729335833
1.560000000000001,0.19312459835408244
1.610000000000001,0.20682587603207242
1.660000000000001,0.2201080880397539
1.710000000000001,0.23299611039188597
1.7600000000000011,0.24551266781386463
1.8100000000000012,0.25767857486896106
1.8600000000000012,0.26951294421796457
1.9100000000000013,0.281033367247726
1.9600000000000013,0.2922560713564298
2.010000000000001,0.3031960574204041
2.060000000000001,0.3138672203690992
2.1100000000000008,0.324282455297389
2.1600000000000006,0.33445375115080445
2.2100000000000004,0.3443922736850723
2.2600000000000002,0.35410843914721013
2.31,0.36361197989216626
2.36,0.37291200296983357
2.4099999999999997,0.38201704257498126
2.4599999999999995,0.39093510710297197
2.5099999999999993,0.39967372148132846
2.559999999999999,0.40823996531188395
2.609999999999999,0.4166405073379254
2.659999999999999,0.42488163663132955
2.7099999999999986,0.4329692908744992
2.7599999999999985,0.44090908206469487
2.8099999999999983,0.44870631990466087
2.859999999999998,0.45636603312866486
2.909999999999998,0.463892988985532
2.9599999999999977,0.4712917110585328
3.0099999999999976,0.478566495593364
3.0599999999999974,0.4857214264816929
3.109999999999997,0.49276038902647185
3.159999999999997,0.49968708261850714
3.209999999999997,0.5065050324044071
3.2599999999999967,0.5132176000674854
3.3099999999999965,0.5198279937758125
3.3599999999999963,0.5263392773894352
3.409999999999996,0.5327543789920882
3.459999999999996,0.5390760987924341
3.509999999999996,0.5453071164654469
3.5599999999999956,0.5514499979729057
3.6099999999999954,0.557507201905649
3.6599999999999953,0.5634810853941039
3.709999999999995,0.5693739096150191
3.759999999999995,0.5751878449275973
3.8099999999999947,0.5809249756755401
3.8599999999999945,0.5865873046715254
3.9099999999999944,0.5921767573957388
3.959999999999994,0.5976951859253226
4.0099999999999945,0.603144372620002
4.059999999999994,0.6085260335770102
4.109999999999994,0.6138418218759116
4.159999999999994,0.6190933306265541
4.209999999999994,0.6242820958353509
4.259999999999994,0.6294095991025948
4.309999999999993,0.6344772701605285
4.359999999999993,0.6394864892682893
4.409999999999993,0.6444385894676994
4.459999999999993,0.6493348587121318
4.509999999999993,0.6541765418777038
4.5599999999999925,0.6589648426640125
4.609999999999992,0.6637009253895589
4.659999999999992,0.6683859166901077
4.709999999999992,0.6730209071285685
4.759999999999992,0.6776069527199269
4.809999999999992,0.6821450763738196
4.859999999999991,0.6866362692625683
4.909999999999991,0.6910814921225251
4.959999999999991,0.6954816764901365
5.009999999999991,0.6998377258673852
5.059999999999991,0.7041505168393973
5.1099999999999905,0.7084209001340327
5.15999999999999,0.7126497016273095
5.20999999999999,0.7168377232991203
5.25999999999999,0.7209857441530702
5.30999999999999,0.7250945210815872
5.35999999999999,0.7291647896923236
5.4099999999999895,0.7331972651065436
5.459999999999989,0.737192642704946
5.509999999999989,0.7411515988512363
5.559999999999989,0.7450747915821283
5.609999999999989,0.7489628612557009
5.659999999999989,0.7528164311882806
5.709999999999988,0.7566361082454223
5.759999999999988,0.7604224834231996
5.809999999999988,0.7641761323899073
5.859999999999988,0.7678976160180854
5.909999999999988,0.7715874808808064
5.9599999999999875,0.775246259740269
6.009999999999987,0.7788744720022287
6.059999999999987,0.7824726241664022
6.109999999999987,0.7860412102425401
6.159999999999987,0.7895807121639334
6.209999999999987,0.7930916001767023
6.2599999999999865,0.7965743332104597
6.309999999999986,0.8000293592435458
6.359999999999986,0.8034571156478862
6.409999999999986,0.806858029518323
6.459999999999986,0.8102325179946033
6.509999999999986,0.8135809885677088
6.559999999999985,0.8169038393751586
6.609999999999985,0.8202014594851014
6.659999999999985,0.8234742291703062
6.709999999999985,0.8267225201685494
6.759999999999985,0.8299466959415955
6.8099999999999845,0.8331471119123441
6.859999999999984,0.8363241157067437
6.909999999999984,0.839478047374163
6.959999999999984,0.842609239610525
7.009999999999984,0.8457180179666448
7.059999999999984,0.8488047010513469
7.1099999999999834,0.8518696007293429
7.159999999999983,0.8549130223074313
7.209999999999983,0.8579352647193542
7.259999999999983,0.8609366207000051
7.309999999999983,0.8639173769574652
7.359999999999983,0.866877814337378
7.409999999999982,0.8698182079792028
7.459999999999982,0.8727388274725424
7.509999999999982,0.8756399370040218
7.559999999999982,0.8785217955008582
7.609999999999982,0.8813846567704078
7.6599999999999815,0.8842287696322778
7.709999999999981,0.8870543780506365
7.759999999999981,0.8898617212579885
7.809999999999981,0.8926510338770031
7.859999999999981,0.8954225460391846
7.909999999999981,0.8981764834973996
7.95999999999998,0.9009130677374038
8.00999999999998,0.9036325160839799
8.059999999999981,0.906335041804845
8.109999999999982,0.9090208542108912
8.159999999999982,0.9116901587535232
8.209999999999983,0.9143431571191922
8.259999999999984,0.9169800473201868
8.309999999999985,0.9196010237838399
8.359999999999985,0.9222062774387186
8.409999999999986,0.9247959957975364
8.459999999999987,0.9273703630387758
8.509999999999987,0.9299295600843687
8.559999999999988,0.9324737646770033
8.609999999999989,0.9350031514536585
8.65999999999999,0.9375178920170358
8.70999999999999,0.9400181550072976
8.759999999999991,0.942504106167606
8.809999999999992,0.9449759084118177
8.859999999999992,0.9474337218868598
8.909999999999993,0.9498777040367585
8.959999999999994,0.9523080096621451
9.009999999999994,0.9547247909787299
9.059999999999995,0.9571281976764257
9.109999999999996,0.9595183769725166
9.159999999999997,0.9618954736672083
9.209999999999997,0.9642596301966642
9.259999999999998,0.9666109866818161
9.309999999999999,0.9689496809813357
9.36,0.9712758487382803
9.41,0.9735896234268584
9.46,0.9758911364013106
9.510000000000002,0.9781805169367981
9.560000000000002,0.9804578922759222
9.610000000000003,0.9827233876684318
9.660000000000004,0.9849771264154821
9.710000000000004,0.9872192299081539
9.760000000000005,0.989449817666271
9.810000000000006,0.9916690073794427
9.860000000000007,0.9938769149405742
9.910000000000007,0.996073654485118
9.960000000000008,0.9982593384236139
10.010000000000009,1.0004340774793454
10.06000000000001,1.0025979807201049
10.11000000000001,1.0047511555905324
10.16000000000001,1.0068937079473292
10.210000000000012,1.0090257420861852
10.260000000000012,1.0111473607756902
10.310000000000013,1.013258665283506
10.360000000000014,1.015359755409349
10.410000000000014,1.0174507295100645
10.460000000000015,1.0195316845306857
10.510000000000016,1.0216027160275263
10.560000000000016,1.0236639181976996
10.610000000000017,1.025715383901349
10.660000000000018,1.0277572046907142
10.710000000000019,1.0297894708313446
10.76000000000002,1.0318122713297457
10.81000000000002,1.033825693953186
10.86000000000002,1.0358298252527909
10.910000000000021,1.0378247505884344
10.960000000000022,1.0398105541478506
11.010000000000023,1.041787318971146
11.060000000000024,1.0437551269679168
11.110000000000024,1.0457140589408322
11.160000000000025,1.0476641946016565
11.210000000000026,1.0496056125944488
11.260000000000026,1.0515383905146864
11.310000000000027,1.053462604925363
11.360000000000028,1.0553783313750134
11.410000000000029,1.0572856444177223
11.46000000000003,1.0591846176307784
11.51000000000003,1.0610753236290489
11.56000000000003,1.0629578340844954
11.610000000000031,1.0648322197387052
11.660000000000032,1.0666985504224058
11.710000000000033,1.0685568950716244
11.760000000000034,1.0704073217401169
11.810000000000034,1.0722498976130015
11.860000000000035,1.0740846890276183
11.910000000000036,1.075911761482706
11.960000000000036,1.0777311796524442
12.010000000000037,1.0795430074023358
12.060000000000038,1.0813473078034197
12.110000000000039,1.0831441431430568
12.16000000000004,1.0849335749361675
12.21000000000004,1.0867156639442004
12.26000000000004,1.0884904701823883
12.310000000000041,1.0902580529307642
12.360000000000042,1.0920184707521075
12.410000000000043,1.0937717814987389
12.460000000000043,1.0955180423225708
12.510000000000044,1.0972573096933442
