X,f(X)
-12.455370614359234,0.11077220188040608
-12.454370614359235,0.11176599215136263
-12.453370614359235,0.11275967065633638
-12.452370614359236,0.11375323640164889
-12.451370614359236,0.1147466883937345
-12.450370614359237,0.11574002563914132
-12.449370614359237,0.11673324714453227
-12.448370614359238,0.1177263519166857
-12.447370614359238,0.11871933896249695
-12.446370614359239,0.11971220728897937
-12.44537061435924,0.1207049559032644
-12.44437061435924,0.1216975838126035
-12.44337061435924,0.12269009002436913
-12.442370614359241,0.12368247354605476
-12.441370614359242,0.12467473338527736
-12.440370614359242,0.12566686854977693
-12.439370614359243,0.12665887804741843
-12.438370614359243,0.12765076088619243
-12.437370614359244,0.12864251607421615
-12.436370614359245,0.12963414261973466
-12.435370614359245,0.1306256395311213
-12.434370614359246,0.13161700581687927
-12.433370614359246,0.13260824048564257
-12.432370614359247,0.13359934254617628
-12.431370614359247,0.13459031100737867
-12.430370614359248,0.13558114487828135
-12.429370614359248,0.13657184316805038
-12.428370614359249,0.1375624048859875
-12.42737061435925,0.13855282904153152
-12.42637061435925,0.13954311464425784
-12.42537061435925,0.14053326070388134
-12.424370614359251,0.1415232662302556
-12.423370614359252,0.1425131302333756
-12.422370614359252,0.14350285172337718
-12.421370614359253,0.14449242971053913
-12.420370614359253,0.14548186320528325
-12.419370614359254,0.14647115121817653
-12.418370614359254,0.14746029275993064
-12.417370614359255,0.14844928684140438
-12.416370614359256,0.14943813247360355
-12.415370614359256,0.1504268286676828
-12.414370614359257,0.15141537443494596
-12.413370614359257,0.15240376878684725
-12.412370614359258,0.15339201073499248
-12.411370614359258,0.15438009929113972
-12.410370614359259,0.1553680334672007
-12.40937061435926,0.1563558122752411
-12.40837061435926,0.15734343472748222
-12.40737061435926,0.15833089983630175
-12.406370614359261,0.15931820661423457
-12.405370614359262,0.16030535407397417
-12.404370614359262,0.16129234122837308
-12.403370614359263,0.16227916709044418
-12.402370614359263,0.16326583067336178
-12.401370614359264,0.16425233099046235
-12.400370614359264,0.1652386670552455
-12.399370614359265,0.1662248378813754
-12.398370614359266,0.16721084248268137
-12.397370614359266,0.16819667987315873
-12.396370614359267,0.16918234906697027
-12.395370614359267,0.17016784907844676
-12.394370614359268,0.17115317892208853
-12.393370614359268,0.17213833761256547
-12.392370614359269,0.17312332416471932
-12.39137061435927,0.1741081375935633
-12.39037061435927,0.17509277691428432
-12.38937061435927,0.176077241142243
-12.388370614359271,0.17706152929297517
-12.387370614359272,0.17804564038219287
-12.386370614359272,0.17902957342578504
-12.385370614359273,0.18001332743981865
-12.384370614359273,0.18099690144053981
-12.383370614359274,0.18198029444437472
-12.382370614359274,0.18296350546793033
-12.381370614359275,0.1839465335279957
-12.380370614359276,0.18492937764154285
-12.379370614359276,0.18591203682572785
-12.378370614359277,0.18689451009789151
-12.377370614359277,0.18787679647556066
-12.376370614359278,0.18885889497644898
-12.375370614359278,0.1898408046184581
-12.374370614359279,0.1908225244196784
-12.37337061435928,0.19180405339839018
-12.37237061435928,0.1927853905730646
-12.37137061435928,0.1937665349623644
-12.370370614359281,0.1947474855851455
-12.369370614359282,0.1957282414604573
-12.368370614359282,0.19670880160754392
-12.367370614359283,0.1976891650458453
-12.366370614359283,0.19866933079499804
-12.365370614359284,0.19964929787483662
-12.364370614359284,0.200629065305394
-12.363370614359285,0.20160863210690275
-12.362370614359286,0.20258799729979624
-12.361370614359286,0.20356715990470933
-12.360370614359287,0.20454611894247945
-12.359370614359287,0.20552487343414771
-12.358370614359288,0.20650342240095962
-12.357370614359288,0.20748176486436642
-12.356370614359289,0.20845989984602567
-12.35537061435929,0.20943782636780237
-12.35437061435929,0.21041554345177013
-12.35337061435929,0.21139305012021203
-12.352370614359291,0.2123703453956215
-12.351370614359292,0.21334742830070313
-12.350370614359292,0.2143242978583744
-12.349370614359293,0.21530095309176556
-12.348370614359293,0.2162773930242216
-12.347370614359294,0.21725361667930276
-12.346370614359294,0.21822962308078525
-12.345370614359295,0.21920541125266288
-12.344370614359296,0.22018098021914748
-12.343370614359296,0.22115632900467028
-12.342370614359297,0.22213145663388245
-12.341370614359297,0.22310636213165655
-12.340370614359298,0.22408104452308708
-12.339370614359298,0.22505550283349182
-12.338370614359299,0.22602973608841248
-12.3373706143593,0.2270037433136159
-12.3363706143593,0.22797752353509484
-12.3353706143593,0.22895107577906926
-12.334370614359301,0.22992439907198706
-12.333370614359302,0.2308974924405249
-12.332370614359302,0.23187035491158964
-12.331370614359303,0.2328429855123187
-12.330370614359303,0.23381538327008167
-12.329370614359304,0.23478754721248082
-12.328370614359304,0.23575947636735248
-12.327370614359305,0.23673116976276726
-12.326370614359305,0.2377026264270321
-12.325370614359306,0.23867384538869033
-12.324370614359307,0.239644825676523
-12.323370614359307,0.24061556631955003
-12.322370614359308,0.24158606634703075
-12.321370614359308,0.24255632478846523
-12.320370614359309,0.24352634067359533
-12.31937061435931,0.24449611303240484
-12.31837061435931,0.24546564089512174
-12.31737061435931,0.24643492329221825
-12.316370614359311,0.247403959254412
-12.315370614359312,0.24837274781266716
-12.314370614359312,0.2493412879981951
-12.313370614359313,0.2503095788424558
-12.312370614359313,0.25127761937715865
-12.311370614359314,0.25224540863426304
-12.310370614359314,0.2532129456459798
-12.309370614359315,0.2541802294447721
-12.308370614359315,0.255147259063356
-12.307370614359316,0.25611403353470236
-12.306370614359317,0.2570805518920362
-12.305370614359317,0.2580468131688397
-12.304370614359318,0.25901281639885154
-12.303370614359318,0.25997856061606867
-12.302370614359319,0.2609440448547467
-12.30137061435932,0.26190926814940174
-12.30037061435932,0.2628742295348104
-12.29937061435932,0.2638389280460114
-12.298370614359321,0.26480336271830646
-12.297370614359322,0.26576753258726077
-12.296370614359322,0.2667314366887046
-12.295370614359323,0.26769507405873416
-12.294370614359323,0.2686584437337117
-12.293370614359324,0.26962154475026817
-12.292370614359324,0.2705843761453022
-12.291370614359325,0.27154693695598275
-12.290370614359325,0.27250922621974893
-12.289370614359326,0.2734712429743115
-12.288370614359327,0.27443298625765394
-12.287370614359327,0.2753944551080331
-12.286370614359328,0.27635564856398
-12.285370614359328,0.27731656566430146
-12.284370614359329,0.2782772054480803
-12.28337061435933,0.27923756695467683
-12.28237061435933,0.2801976492237298
-12.28137061435933,0.2811574512951568
-12.280370614359331,0.28211697220915594
-12.279370614359332,0.2830762110062066
-12.278370614359332,0.2840351667270696
-12.277370614359333,0.2849938384127896
-12.276370614359333,0.28595222510469487
-12.275370614359334,0.28691032584439896
-12.274370614359334,0.2878681396738012
-12.273370614359335,0.28882566563508766
-12.272370614359335,0.2897829027707325
-12.271370614359336,0.29073985012349884
-12.270370614359337,0.2916965067364392
-12.269370614359337,0.29265287165289716
-12.268370614359338,0.2936089439165078
-12.267370614359338,0.29456472257119926
-12.266370614359339,0.2955202066611923
-12.26537061435934,0.29647539523100364
-12.26437061435934,0.29743028732544424
-12.26337061435934,0.2983848819896224
-12.262370614359341,0.2993391782689434
-12.261370614359342,0.3002931752091112
-12.260370614359342,0.30124687185612875
-12.259370614359343,0.30220026725629945
-12.258370614359343,0.30315336045622826
-12.257370614359344,0.30410615050282164
-12.256370614359344,0.30505863644329
-12.255370614359345,0.30601081732514734
-12.254370614359345,0.30696269219621297
-12.253370614359346,0.3079142601046117
-12.252370614359346,0.3088655200987762
-12.251370614359347,0.3098164712274464
-12.250370614359348,0.31076711253967104
-12.249370614359348,0.311717443084809
-12.248370614359349,0.3126674619125299
-12.24737061435935,0.3136171680728151
-12.24637061435935,0.3145665606159582
-12.24537061435935,0.31551563859256704
-12.244370614359351,0.3164644010535635
-12.243370614359351,0.31741284705018513
-12.242370614359352,0.3183609756339863
-12.241370614359353,0.3193087858568384
-12.240370614359353,0.3202562767709312
-12.239370614359354,0.32120344742877405
-12.238370614359354,0.3221502968831961
-12.237370614359355,0.32309682418734814
-12.236370614359355,0.32404302839470295
