X,f(X)
-9.321370614360971,-1013.367839632017
-9.320370614360971,-985.7097981549232
-9.319370614360972,-959.0723379184749
-9.318370614360973,-933.4084629948218
-9.317370614360973,-908.6737599019059
-9.316370614360974,-884.8262332214347
-9.315370614360974,-861.8261530828133
-9.314370614360975,-839.6359135554281
-9.313370614360975,-818.21990108011
-9.312370614360976,-797.544372144428
-9.311370614360976,-777.5773394775158
-9.310370614360977,-758.2884661020838
-9.309370614360978,-739.6489666378454
-9.308370614360978,-721.63151530231
-9.307370614360979,-704.2101601015902
-9.30637061436098,-687.36024274644
-9.30537061436098,-671.0583238663884
-9.30437061436098,-655.2821131309807
-9.303370614360981,-640.0104039185363
-9.302370614360981,-625.2230122014212
-9.301370614360982,-610.900719344632
-9.300370614360983,-597.0252185368973
-9.299370614360983,-583.5790645973594
-9.298370614360984,-570.5456269195159
-9.297370614360984,-557.9090453340036
-9.296370614360985,-545.6541886872382
-9.295370614360985,-533.7666159496802
-9.294370614360986,-522.232539680885
-9.293370614360986,-511.0387916916126
-9.292370614360987,-500.17279075553023
-9.291370614360988,-489.6225122336259
-9.290370614360988,-479.37645948466843
-9.289370614360989,-469.4236369444535
-9.28837061436099,-459.7535247647522
-9.28737061436099,-450.3560549110873
-9.28637061436099,-441.22158862531995
-9.28537061436099,-432.34089516604405
-9.284370614360991,-423.70513174599796
-9.283370614360992,-415.3058245903996
-9.282370614360993,-407.13485104707286
-9.281370614360993,-399.18442268235555
-9.280370614360994,-391.4470693023477
-9.279370614360994,-383.9156238428207
-9.278370614360995,-376.583208074817
-9.277370614360995,-369.4432190768092
-9.276370614360996,-362.4893164274736
-9.275370614360996,-355.71541007593765
-9.274370614360997,-349.115648849518
-9.273370614360998,-342.6844095615999
-9.272370614360998,-336.4162866842756
-9.271370614360999,-330.3060825532152
-9.270370614361,-324.3487980740725
-9.269370614361,-318.5396239014565
-9.268370614361,-312.8739320638779
-9.267370614361,-307.3472680091921
-9.266370614361001,-301.9553430470893
-9.265370614361002,-296.69402716624023
-9.264370614361003,-291.5593422056008
-9.263370614361003,-286.5474553599473
-9.262370614361004,-281.6546730017116
-9.261370614361004,-276.8774348015321
-9.260370614361005,-272.2123081316699
-9.259370614361005,-267.6559827367541
-9.258370614361006,-263.20526565776476
-9.257370614361006,-258.85707639567806
-9.256370614361007,-254.6084423021397
-9.255370614361007,-250.45649418522675
-9.254370614361008,-246.3984621190511
-9.253370614361009,-242.4316714465824
-9.25237061436101,-238.55353896579763
-9.25137061436101,-234.76156928968354
-9.25037061436101,-231.05335137113516
-9.24937061436101,-227.4265551845551
-9.248370614361011,-223.8789285561594
-9.247370614361012,-220.40829413538205
-9.246370614361012,-217.01254650064732
-9.245370614361013,-213.68964939251288
-9.244370614361014,-210.43763306815092
-9.243370614361014,-207.25459177100416
-9.242370614361015,-204.13868131016486
-9.241370614361015,-201.08811674406718
-9.240370614361016,-198.10117016343398
-9.239370614361016,-195.17616856877132
-9.238370614361017,-192.31149183783634
-9.237370614361017,-189.50557077883514
-9.236370614361018,-186.7568852653224
-9.235370614361019,-184.06396244890905
-9.23437061436102,-181.4253750461331
-9.23337061436102,-178.83973969612984
-9.23237061436102,-176.30571538571635
-9.23137061436102,-173.82200193885495
-9.230370614361021,-171.3873385675219
-9.229370614361022,-169.00050248122295
-9.228370614361022,-166.66030755237176
-9.227370614361023,-164.3656030352196
-9.226370614361024,-162.11527233568094
-9.225370614361024,-159.9082318300614
-9.224370614361025,-157.74342973022732
-9.223370614361025,-155.61984499342006
-9.222370614361026,-153.53648627453825
-9.221370614361026,-151.49239091919213
-9.220370614361027,-149.48662399566163
-9.219370614361027,-147.51827736411622
-9.218370614361028,-145.58646878142358
-9.217370614361029,-143.6903410401026
-9.21637061436103,-141.82906113993315
-9.21537061436103,-140.001819490788
-9.21437061436103,-138.2078291454391
-9.21337061436103,-136.44632506099268
-9.212370614361031,-134.716563387864
-9.211370614361032,-133.01782078500767
-9.210370614361032,-131.34939376044682
-9.209370614361033,-129.71059803593005
-9.208370614361034,-128.10076793484885
-9.207370614361034,-126.51925579233094
-9.206370614361035,-124.96543138674745
-9.205370614361035,-123.43868139160342
-9.204370614361036,-121.9384088471729
-9.203370614361036,-120.46403265090258
-9.202370614361037,-119.01498706595966
-9.201370614361037,-117.59072124716594
-9.200370614361038,-116.19069878358412
-9.199370614361039,-114.81439725716633
-9.198370614361039,-113.46130781679442
-9.19737061436104,-112.13093476709751
-9.19637061436104,-110.8227951715257
-9.19537061436104,-109.53641846906046
-9.194370614361041,-108.27134610407512
-9.193370614361042,-107.02713116883609
-9.192370614361042,-105.80333805814274
-9.191370614361043,-104.59954213566415
-9.190370614361044,-103.41532941151371
-9.189370614361044,-102.25029623063963
-9.188370614361045,-101.10404897162658
-9.187370614361045,-99.97620375552803
-9.186370614361046,-98.86638616432866
-9.185370614361046,-97.77423096869707
-9.184370614361047,-96.69938186469528
-9.183370614361047,-95.64149121907371
-9.182370614361048,-94.60021982290333
-9.181370614361049,-93.57523665316154
-9.180370614361049,-92.56621864204848
-9.17937061436105,-91.57285045370493
-9.17837061436105,-90.59482426810382
-9.17737061436105,-89.63183957182845
-9.176370614361051,-88.68360295551054
-9.175370614361052,-87.74982791766107
-9.174370614361052,-86.83023467470906
-9.173370614361053,-85.92454997699514
-9.172370614361053,-85.03250693052289
-9.171370614361054,-84.15384482425932
-9.170370614361055,-83.28830896280255
-9.169370614361055,-82.43565050421324
-9.168370614361056,-81.59562630284579
-9.167370614361056,-80.76799875700642
-9.166370614361057,-79.95253566123343
-9.165370614361057,-79.14901006311443
-9.164370614361058,-78.3572001244203
-9.163370614361058,-77.5768889864307
-9.162370614361059,-76.8078646393221
-9.16137061436106,-76.04991979546274
-9.16037061436106,-75.30285176648862
-9.15937061436106,-74.5664623440489
-9.158370614361061,-73.84055768405095
-9.157370614361062,-73.12494819436861
-9.156370614361062,-72.4194484258101
-9.155370614361063,-71.72387696630791
-9.154370614361063,-71.03805633818061
-9.153370614361064,-70.36181289838589
-9.152370614361065,-69.69497674167516
-9.151370614361065,-69.03738160651834
-9.150370614361066,-68.38886478376052
-9.149370614361066,-67.74926702787901
-9.148370614361067,-67.11843247077954
-9.147370614361067,-66.4962085380372
-9.146370614361068,-65.88244586753083
-9.145370614361068,-65.27699823034737
-9.144370614361069,-64.67972245393248
-9.14337061436107,-64.09047834738843
-9.14237061436107,-63.509128628861085
-9.14137061436107,-62.93553885494026
-9.140370614361071,-62.369577352031904
-9.139370614361072,-61.81111514961444
-9.138370614361072,-61.26002591534223
-9.137370614361073,-60.71618589192532
-9.136370614361073,-60.17947383573635
-9.135370614361074,-59.64977095709446
-9.134370614361075,-59.12696086216219
-9.133370614361075,-58.61092949642548
-9.132370614361076,-58.101565089695306
-9.131370614361076,-57.598758102580966
-9.130370614361077,-57.10240117440369
-9.129370614361077,-56.61238907250121
-9.128370614361078,-56.12861864287808
-9.127370614361078,-55.65098876216641
-9.126370614361079,-55.17940029085419
-9.12537061436108,-54.71375602774777
-9.12437061436108,-54.25396066563006
-9.12337061436108,-53.79992074807446
-9.122370614361081,-53.351544627386936
-9.121370614361082,-52.908742423648086
-9.120370614361082,-52.471425984801996
-9.119370614361083,-52.03950884778964
-9.118370614361083,-51.612906200671745
-9.117370614361084,-51.19153484572785
-9.116370614361085,-50.77531316350047
-9.115370614361085,-50.36416107775077
-9.114370614361086,-49.958000021305786
-9.113370614361086,-49.556752902775
-9.112370614361087,-49.160344074096
-9.111370614361087,-48.76869929890907
-9.110370614361088,-48.38174572171421
-9.109370614361088,-47.999411837805766
-9.108370614361089,-47.621627463951356
-9.10737061436109,-47.248323709803955
-9.10637061436109,-46.87943295001572
-9.10537061436109,-46.51488879704219
-9.104370614361091,-46.15462607462019
-9.103370614361092,-45.79858079188742
-9.102370614361092,-45.44669011814009
-9.101370614361093,-45.09889235820702
-9.100370614361093,-44.75512692841469
-9.099370614361094,-44.41533433314374
-9.098370614361095,-44.079456141943496
-9.097370614361095,-43.74743496720246
-9.096370614361096,-43.41921444235013
-9.095370614361096,-43.094739200584364
-9.094370614361097,-42.77395485410433
-9.093370614361097,-42.45680797383438
-9.092370614361098,-42.14324606963467
-9.091370614361098,-41.83321757097236
-9.090370614361099,-41.526671808053884
-9.0893706143611,-41.223558993394775
-9.0883706143611,-40.92383020382959
-9.0873706143611,-40.62743736293138
-9.086370614361101,-40.33433322384679
-9.085370614361102,-40.04447135252889
-9.084370614361102,-39.75780611135754
-9.083370614361103,-39.474292643134625
-9.082370614361103,-39.19388685545407
-9.081370614361104,-38.91654540542141
-9.080370614361104,-38.64222568473148
-9.079370614361105,-38.37088580508182
-9.078370614361106,-38.102484583915455
-9.077370614361106,-37.83698153049362
-9.076370614361107,-37.574336832275165
-9.075370614361107,-37.31451134161076
-9.074370614361108,-37.057466562730205
-9.073370614361108,-36.80316463902376
-9.072370614361109,-36.551568340607304
-9.07137061436111,-36.302641052164496
-9.07037061436111,-36.05634676105844
-9.06937061436111,-35.81265004570922
-9.068370614361111,-35.57151606422254
-9.067370614361112,-35.33291054327668
-9.066370614361112,-35.096799767245955
-9.065370614361113,-34.863150567567324
-9.064370614361113,-34.63193031233607
-9.063370614361114,-34.40310689546533
-9.062370614361114,-34.17664872940599
-9.061370614361115,-33.95252473137589
-9.060370614361116,-33.73070431653049
-9.059370614361116,-33.51115738795821
-9.058370614361117,-33.29385432756117
-9.057370614361117,-33.07876598712168
-9.056370614361118,-32.86586367956946
-9.055370614361118,-32.65511917042709
-9.054370614361119,-32.44650466944032
-9.05337061436112,-32.239992822387926
-9.05237061436112,-32.035556703058774
-9.05137061436112,-31.83316980540386
-9.050370614361121,-31.632806035850525
-9.049370614361122,-31.43443970577682
-9.048370614361122,-31.238045524145072
-9.047370614361123,-31.04359859028854
-9.046370614361123,-30.85107438684759
-9.045370614361124,-30.660448772851733
-9.044370614361124,-30.471697976946885
-9.043370614361125,-30.28479859075958
-9.042370614361126,-30.099727562400073
-9.041370614361126,-29.916462190096645
-9.040370614361127,-29.734980115961612
-9.039370614361127,-29.555259319884016
-9.038370614361128,-29.377278113548
-9.037370614361128,-29.201015134567218
-9.036370614361129,-29.026449340748243
-9.03537061436113,-28.85356000445857
-9.03437061436113,-28.682326707114868
-9.03337061436113,-28.512729333779987
-9.032370614361131,-28.344748067870587
-9.031370614361132,-28.178363385965312
-9.030370614361132,-28.013556052721384
-9.029370614361133,-27.85030711588954
-9.028370614361133,-27.68859790142965
-9.027370614361134,-27.52841000872243
-9.026370614361134,-27.36972530587414
-9.025370614361135,-27.212525925115578
-9.024370614361136,-27.056794258290115
-9.023370614361136,-26.902512952432232
-9.022370614361137,-26.749664905428368
-9.021370614361137,-26.5982332617672
-9.020370614361138,-26.448201408368956
-9.019370614361138,-26.299552970497373
-9.018370614361139,-26.1522718077485
-9.01737061436114,-26.006342010120843
-9.01637061436114,-25.861747894157798
-9.01537061436114,-25.718473999163898
-9.014370614361141,-25.576505083496645
-9.013370614361142,-25.435826120926407
-9.012370614361142,-25.29642229706646
-9.011370614361143,-25.15827900587079
-9.010370614361143,-25.021381846199315
-9.009370614361144,-24.885716618446207
-9.008370614361144,-24.751269321233128
-9.007370614361145,-24.618026148165185
-9.006370614361145,-24.485973484646095
-9.005370614361146,-24.355097904754405
-9.004370614361147,-24.225386168177927
-9.003370614361147,-24.096825217204234
-9.002370614361148,-23.969402173768504
-9.001370614361148,-23.84310433655521
-9.000370614361149,-23.717919178154908
-8.99937061436115,-23.5938343422707
-8.99837061436115,-23.470837640978758
-8.99737061436115,-23.348917052038985
-8.996370614361151,-23.228060716252948
-8.995370614361152,-23.108256934872404
-8.994370614361152,-22.98949416705335
-8.993370614361153,-22.871761027358993
-8.992370614361153,-22.75504628330454
-8.991370614361154,-22.639338852948637
-8.990370614361154,-22.52462780252883
-8.989370614361155,-22.410902344137945
-8.988370614361155,-22.298151833444084
-8.987370614361156,-22.186365767449015
-8.986370614361157,-22.075533782290805
-8.985370614361157,-21.96564565108055
-8.984370614361158,-21.856691281782005
-8.983370614361158,-21.748660715127194
-8.982370614361159,-21.64154412256813
-8.98137061436116,-21.535331804267248
-8.98037061436116,-21.430014187120168
-8.97937061436116,-21.325581822816538
-8.978370614361161,-21.22202538593219
-8.977370614361162,-21.11933567205643
-8.976370614361162,-21.017503595952526
-8.975370614361163,-20.916520189748116
-8.974370614361163,-20.816376601159366
-8.973370614361164,-20.717064091744504
-8.972370614361164,-20.61857403518994
-8.971370614361165,-20.520897915621788
-8.970370614361165,-20.424027325951226
-8.969370614361166,-20.32795396624572
-8.968370614361167,-20.232669642129082
-8.967370614361167,-20.138166263208024
-8.966370614361168,-20.044435841527417
-8.965370614361168,-19.95147049004965
-8.964370614361169,-19.859262421162615
-8.96337061436117,-19.767803945210055
-8.96237061436117,-19.67708746904993
-8.96137061436117,-19.587105494634727
-8.960370614361171,-19.49785061761627
-8.959370614361172,-19.40931552597558
-8.958370614361172,-19.321492998674042
-8.957370614361173,-19.234375904327777
-8.956370614361173,-19.14795719990474
-8.955370614361174,-19.062229929442818
-8.954370614361174,-18.977187222789176
-8.953370614361175,-18.892822294361807
-8.952370614361175,-18.809128441930465
-8.951370614361176,-18.726099045418078
-8.950370614361177,-18.643727565722788
-8.949370614361177,-18.56200754355729
-8.948370614361178,-18.48093259831056
-8.947370614361178,-18.40049642692491
-8.946370614361179,-18.32069280279394
-8.94537061436118,-18.241515574677067
-8.94437061436118,-18.162958665632406
-8.94337061436118,-18.085016071966912
-8.942370614361181,-18.007681862203945
-8.941370614361182,-17.93095017606644
-8.940370614361182,-17.854815223478045
-8.939370614361183,-17.779271283579146
-8.938370614361183,-17.704312703759854
-8.937370614361184,-17.62993389870738
-8.936370614361184,-17.556129349469387
-8.935370614361185,-17.48289360253292
-8.934370614361185,-17.410221268916793
-8.933370614361186,-17.33810702327894
-8.932370614361187,-17.26654560303869
-8.931370614361187,-17.195531807511667
-8.930370614361188,-17.12506049706026
-8.929370614361188,-17.05512659225515
-8.928370614361189,-16.985725073052233
-8.92737061436119,-16.916850977981348
-8.92637061436119,-16.848499403348
-8.92537061436119,-16.78066550244788
-8.924370614361191,-16.7133444847935
-8.923370614361191,-16.64653161535248
-8.922370614361192,-16.58022221379875
-8.921370614361193,-16.514411653774083
-8.920370614361193,-16.449095362162844
-8.919370614361194,-16.3842688183762
-8.918370614361194,-16.319927553647968
-8.917370614361195,-16.256067150342634
-8.916370614361195,-16.19268324127194
-8.915370614361196,-16.12977150902346
-8.914370614361196,-16.067327685298864
-8.913370614361197,-16.00534755026297
-8.912370614361198,-15.94382693190157
-8.911370614361198,-15.882761705390397
-8.910370614361199,-15.822147792472762
-8.9093706143612,-15.761981160846975
-8.9083706143612,-15.70225782356317
-8.9073706143612,-15.642973838429379
-8.906370614361201,-15.58412530742588
-8.905370614361201,-15.525708376129208
-8.904370614361202,-15.467719233144727
-8.903370614361203,-15.410154109547062
-8.902370614361203,-15.353009278329434
-8.901370614361204,-15.296281053861671
-8.900370614361204,-15.23996579135516
-8.899370614361205,-15.184059886336993
-8.898370614361205,-15.128559774131253
-8.897370614361206,-15.073461929347932
-8.896370614361206,-15.01876286538013
-8.895370614361207,-14.96445913390756
-8.894370614361208,-14.910547324409244
-8.893370614361208,-14.857024063680436
-8.892370614361209,-14.803886015360169
-8.89137061436121,-14.751129879462912
-8.89037061436121,-14.69875239191867
-8.88937061436121,-14.646750324119282
-8.888370614361211,-14.595120482471359
-8.887370614361211,-14.543859707955633
-8.886370614361212,-14.49296487569332
-8.885370614361213,-14.442432894517568
-8.884370614361213,-14.392260706552939
-8.883370614361214,-14.342445286799238
-8.882370614361214,-14.292983642721927
-8.881370614361215,-14.243872813849254
-8.880370614361215,-14.195109871373875
-8.879370614361216,-14.146691917761142
-8.878370614361216,-14.098616086362451
-8.877370614361217,-14.050879541035057
-8.876370614361218,-14.003479475765578
-8.875370614361218,-13.956413114300965
-8.874370614361219,-13.909677709782866
-8.87337061436122,-13.863270544388762
-8.87237061436122,-13.817188928976801
-8.87137061436122,-13.771430202736875
-8.87037061436122,-13.725991732845843
-8.869370614361221,-13.680870914127617
-8.868370614361222,-13.63606516871879
-8.867370614361223,-13.591571945737872
-8.866370614361223,-13.547388720960402
-8.865370614361224,-13.50351299649748
-8.864370614361224,-13.459942300479462
-8.863370614361225,-13.416674186743816
-8.862370614361225,-13.37370623452768
-8.861370614361226,-13.33103604816413
-8.860370614361226,-13.288661256782923
-8.859370614361227,-13.24657951401576
-8.858370614361228,-13.204788497705358
-8.857370614361228,-13.163285909617983
-8.856370614361229,-13.122069475160929
-8.85537061436123,-13.08113694310309
-8.85437061436123,-13.04048608530027
-8.85337061436123,-13.000114696423019
-8.85237061436123,-12.960020593689421
-8.851370614361231,-12.920201616600782
-8.850370614361232,-12.8806556266811
-8.849370614361233,-12.841380507220324
-8.848370614361233,-12.80237416302068
-8.847370614361234,-12.763634520146935
-8.846370614361234,-12.725159525680004
-8.845370614361235,-12.686947147472878
-8.844370614361235,-12.648995373911784
-8.843370614361236,-12.611302213678377
-8.842370614361236,-12.573865695517224
-8.841370614361237,-12.53668386800469
-8.840370614361238,-12.499754799322163
-8.839370614361238,-12.463076577031169
-8.838370614361239,-12.426647307852889
-8.83737061436124,-12.39046511744965
-8.83637061436124,-12.354528150209195
-8.83537061436124,-12.31883456903264
-8.83437061436124,-12.283382555124707
-8.833370614361241,-12.248170307786715
-8.832370614361242,-12.21319604421269
-8.831370614361242,-12.178457999287616
-8.830370614361243,-12.143954425389174
-8.829370614361244,-12.109683592191033
-8.828370614361244,-12.075643786469714
-8.827370614361245,-12.041833311913575
-8.826370614361245,-12.008250488933959
-8.825370614361246,-11.974893654479779
-8.824370614361246,-11.941761161853336
-8.823370614361247,-11.908851380529608
-8.822370614361247,-11.876162695977069
-8.821370614361248,-11.843693509481719
-8.820370614361249,-11.81144223797214
-8.81937061436125,-11.779407313848488
-8.81837061436125,-11.747587184812252
-8.81737061436125,-11.715980313698692
-8.81637061436125,-11.684585178312108
-8.815370614361251,-11.653400271262006
-8.814370614361252,-11.622424099802334
-8.813370614361252,-11.59165518567283
-8.812370614361253,-11.56109206494132
-8.811370614361254,-11.530733287849603
-8.810370614361254,-11.500577418608463
-8.809370614361255,-11.47062303545254
-8.808370614361255,-11.440868730183087
-8.807370614361256,-11.411313108226413
-8.806370614361256,-11.381954788436907
-8.805370614361257,-11.352792402953737
-8.804370614361257,-11.323824597059327
-8.803370614361258,-11.295050029039848
-8.802370614361259,-11.26646737004653
-8.80137061436126,-11.238075303960175
-8.80037061436126,-11.20987252725597
-8.79937061436126,-11.181857748871334
-8.79837061436126,-11.15402969007386
-8.797370614361261,-11.126387084332713
-8.796370614361262,-11.098928677190322
-8.795370614361262,-11.071653226136029
-8.794370614361263,-11.044559500481627
-8.793370614361264,-11.01764628123815
-8.792370614361264,-10.990912360994344
-8.791370614361265,-10.964356543796532
-8.790370614361265,-10.937977645030156
-8.789370614361266,-10.911774491302614
-8.788370614361266,-10.885745920327688
-8.787370614361267,-10.859890780811567
-8.786370614361267,-10.834207932339577
-8.785370614361268,-10.808696245265358
-8.784370614361269,-10.783354600600651
-8.783370614361269,-10.758181889906657
-8.78237061436127,-10.733177015186925
-8.78137061436127,-10.708338888781082
-8.78037061436127,-10.683666433260724
-8.779370614361271,-10.659158581325592
-8.778370614361272,-10.63481427570169
-8.777370614361272,-10.610632469040402
-8.776370614361273,-10.586612123819139
-8.775370614361274,-10.562752212242572
-8.774370614361274,-10.539051716145902
-8.773370614361275,-10.515509626898606
-8.772370614361275,-10.492124945309872
-8.771370614361276,-10.4688966815348
-8.770370614361276,-10.445823854981812
-8.769370614361277,-10.422905494221649
-8.768370614361277,-10.400140636896984
-8.767370614361278,-10.377528329633
-8.766370614361279,-10.355067627949659
-8.765370614361279,-10.332757596174575
-8.76437061436128,-10.310597307357229
-8.76337061436128,-10.288585843183734
-8.76237061436128,-10.26672229389326
-8.761370614361281,-10.245005758195262
-8.760370614361282,-10.22343534318717
-8.759370614361282,-10.202010164273954
-8.758370614361283,-10.180729345088272
-8.757370614361284,-10.159592017411128
-8.756370614361284,-10.138597321094197
-8.755370614361285,-10.117744403982853
-8.754370614361285,-10.097032421839856
-8.753370614361286,-10.07646053827032
-8.752370614361286,-10.056027924647296
-8.751370614361287,-10.03573376003846
-8.750370614361287,-10.015577231133548
-8.749370614361288,-9.995557532172832
-8.748370614361288,-9.975673864876091
-8.747370614361289,-9.955925438372818
-8.74637061436129,-9.936311469133216
-8.74537061436129,-9.916831180899631
-8.74437061436129,-9.897483804619261
-8.743370614361291,-9.878268578377622
-8.742370614361292,-9.859184747332462
-8.741370614361292,-9.840231563648668
-8.740370614361293,-9.821408286434155
-8.739370614361293,-9.802714181676173
-8.738370614361294,-9.784148522178594
-8.737370614361295,-9.765710587499717
-8.736370614361295,-9.747399663891297
-8.735370614361296,-9.72921504423757
-8.734370614361296,-9.711156027995843
-8.733370614361297,-9.693221921136956
-8.732370614361297,-9.675412036086856
-8.731370614361298,-9.657725691669294
-8.730370614361298,-9.640162213048358
-8.729370614361299,-9.622720931672083
-8.7283706143613,-9.605401185216955
-8.7273706143613,-9.588202317532728
-8.7263706143613,-9.571123678588075
-8.725370614361301,-9.554164624416682
-8.724370614361302,-9.537324517064345
-8.723370614361302,-9.520602724536376
-8.722370614361303,-9.503998620745707
-8.721370614361303,-9.48751158546157
-8.720370614361304,-9.471141004259163
-8.719370614361305,-9.454886268469071
-8.718370614361305,-9.43874677512837
-8.717370614361306,-9.422721926931331
-8.716370614361306,-9.406811132181419
-8.715370614361307,-9.391013804743395
-8.714370614361307,-9.375329363996165
-8.713370614361308,-9.359757234786255
-8.712370614361308,-9.344296847381818
-8.711370614361309,-9.328947637426888
-8.71037061436131,-9.313709045896907
-8.70937061436131,-9.298580519053683
-8.70837061436131,-9.283561508401847
-8.707370614361311,-9.268651470645644
-8.706370614361312,-9.253849867645629
-8.705370614361312,-9.239156166376612
-8.704370614361313,-9.22456983888574
-8.703370614361313,-9.21009036225111
-8.702370614361314,-9.195717218541068
-8.701370614361315,-9.181449894773557
-8.700370614361315,-9.16728788287643
-8.699370614361316,-9.153230679648104
-8.698370614361316,-9.139277786718182
-8.697370614361317,-9.125428710509667
-8.696370614361317,-9.111682962200321
-8.695370614361318,-9.098040057685376
-8.694370614361318,-9.084499517540499
-8.693370614361319,-9.071060866984823
-8.69237061436132,-9.057723635845097
-8.69137061436132,-9.044487358519508
-8.69037061436132,-9.031351573942606
-8.689370614361321,-9.018315825550285
-8.688370614361322,-9.005379661245266
-8.687370614361322,-8.992542633362852
-8.686370614361323,-8.979804298637486
-8.685370614361323,-8.96716421816931
-8.684370614361324,-8.954621957391472
-8.683370614361325,-8.942177086037143
-8.682370614361325,-8.929829178108253
-8.681370614361326,-8.917577811843136
-8.680370614361326,-8.905422569685344
-8.679370614361327,-8.89336303825304
-8.678370614361327,-8.881398808308209
-8.677370614361328,-8.869529474726429
-8.676370614361328,-8.857754636467245
-8.675370614361329,-8.846073896544697
-8.67437061436133,-8.8344868619982
-8.67337061436133,-8.822993143863942
-8.67237061436133,-8.811592357146388
-8.671370614361331,-8.800284120790378
-8.670370614361332,-8.78906805765365
-8.669370614361332,-8.77794379447912
-8.668370614361333,-8.766910961868353
-8.667370614361333,-8.755969194254739
-8.666370614361334,-8.745118129877175
-8.665370614361334,-8.734357410754242
-8.664370614361335,-8.723686682658496
-8.663370614361336,-8.713105595091317
-8.662370614361336,-8.702613801257646
-8.661370614361337,-8.692210958041668
-8.660370614361337,-8.681896725982163
-8.659370614361338,-8.671670769248887
-8.658370614361338,-8.661532755618364
-8.657370614361339,-8.65148235645103
-8.65637061436134,-8.641519246667587
-8.65537061436134,-8.631643104726594
-8.65437061436134,-8.621853612601873
-8.653370614361341,-8.612150455760334
-8.652370614361342,-8.602533323139824
-8.651370614361342,-8.593001907127993
-8.650370614361343,-8.5835559035405
-8.649370614361343,-8.57419501160031
-8.648370614361344,-8.564918933916735
-8.647370614361344,-8.555727376465086
-8.646370614361345,-8.546620048566405
-8.645370614361346,-8.537596662867559
-8.644370614361346,-8.52865693532161
-8.643370614361347,-8.519800585168603
-8.642370614361347,-8.511027334916117
-8.641370614361348,-8.502336910320809
-8.640370614361348,-8.493729040369454
-8.639370614361349,-8.485203457261115
-8.63837061436135,-8.476759896388653
-8.63737061436135,-8.468398096321257
-8.63637061436135,-8.46011779878666
-8.635370614361351,-8.451918748654156
-8.634370614361352,-8.443800693917298
-8.633370614361352,-8.435763385677275
-8.632370614361353,-8.427806578126445
-8.631370614361353,-8.419930028531807
-8.630370614361354,-8.412133497219395
-8.629370614361354,-8.404416747558122
-8.628370614361355,-8.396779545944192
-8.627370614361356,-8.3892216617863
-8.626370614361356,-8.381742867489962
-8.625370614361357,-8.37434293844304
-8.624370614361357,-8.367021653000986
-8.623370614361358,-8.359778792472717
-8.622370614361358,-8.35261414110614
-8.621370614361359,-8.345527486074442
-8.62037061436136,-8.33851861746245
-8.61937061436136,-8.331587328253148
-8.61837061436136,-8.324733414314302
-8.617370614361361,-8.317956674385696
-8.616370614361362,-8.311256910066293
-8.615370614361362,-8.304633925801493
-8.614370614361363,-8.298087528870953
-8.613370614361363,-8.291617529376634
-8.612370614361364,-8.285223740230562
-8.611370614361364,-8.278905977143305
-8.610370614361365,-8.272664058612492
-8.609370614361366,-8.266497805911579
-8.608370614361366,-8.260407043078866
-8.607370614361367,-8.254391596906386
-8.606370614361367,-8.248451296929579
-8.605370614361368,-8.242585975416755
-8.604370614361368,-8.236795467358844
-8.603370614361369,-8.231079610459494
-8.60237061436137,-8.225438245125135
-8.60137061436137,-8.219871214455527
-8.60037061436137,-8.214378364234186
-8.599370614361371,-8.208959542919384
-8.598370614361372,-8.203614601635177
-8.597370614361372,-8.19834339416234
-8.596370614361373,-8.193145776929912
-8.595370614361373,-8.18802160900719
-8.594370614361374,-8.182970752094766
-8.593370614361374,-8.177993070517216
-8.592370614361375,-8.173088431214989
-8.591370614361376,-8.168256703736779
-8.590370614361376,-8.163497760232296
-8.589370614361377,-8.158811475444853
-8.588370614361377,-8.154197726704536
-8.587370614361378,-8.149656393921088
-8.586370614361378,-8.145187359577687
-8.585370614361379,-8.140790508724026
-8.58437061436138,-8.136465728970443
-8.58337061436138,-8.132212910481647
-8.58237061436138,-8.128031945970932
-8.581370614361381,-8.123922730694334
-8.580370614361382,-8.119885162445478
-8.579370614361382,-8.1159191415498
-8.578370614361383,-8.112024570859715
-8.577370614361383,-8.108201355749772
-8.576370614361384,-8.10444940411159
-8.575370614361384,-8.100768626349561
-8.574370614361385,-8.097158935376251
-8.573370614361385,-8.093620246608502
-8.572370614361386,-8.090152477963056
-8.571370614361387,-8.086755549853091
-8.570370614361387,-8.083429385184314
-8.569370614361388,-8.08017390935173
-8.568370614361388,-8.076989050236117
-8.567370614361389,-8.073874738201212
-8.56637061436139,-8.07083090609057
-8.56537061436139,-8.067857489225139
-8.56437061436139,-8.064954425400256
-8.563370614361391,-8.062121654883983
-8.562370614361392,-8.059359120414205
-8.561370614361392,-8.056666767197228
-8.560370614361393,-8.054044542905524
-8.559370614361393,-8.051492397676665
-8.558370614361394,-8.049010284111171
-8.557370614361394,-8.04659815727214
-8.556370614361395,-8.04425597468317
-8.555370614361395,-8.04198369632844
-8.554370614361396,-8.039781284651381
-8.553370614361397,-8.03764870455441
-8.552370614361397,-8.035585923398546
-8.551370614361398,-8.033592911003279
-8.550370614361398,-8.031669639646775
-8.549370614361399,-8.029816084065605
-8.5483706143614,-8.02803222145575
-8.5473706143614,-8.026318031472872
-8.5463706143614,-8.02467349623307
-8.545370614361401,-8.023098600313977
-8.544370614361402,-8.021593330755936
